image_name,image_path,true_class_name,predicted_class_name,correct,top1_probability,runner_up_class_name,runner_up_probability,top1_top2_margin
freeway800.jpg,data/raw/val/freeway/freeway800.jpg,freeway,freeway,True,0.9538936080064132,bridge,0.0164562300619634,0.9374373779444498
overpass701.jpg,data/raw/val/overpass/overpass701.jpg,overpass,overpass,True,0.9729502198232786,bridge,0.0093668165696853,0.9635834032535933
overpass702.jpg,data/raw/val/overpass/overpass702.jpg,overpass,overpass,True,0.9627529232212962,bridge,0.0137809753769466,0.9489719478443497
overpass703.jpg,data/raw/val/overpass/overpass703.jpg,overpass,overpass,True,0.967630545681303,freeway,0.0120413654436279,0.9555891802376751
overpass704.jpg,data/raw/val/overpass/overpass704.jpg,overpass,overpass,True,0.9738573089246998,railway,0.0098234289077413,0.9640338800169584
overpass705.jpg,data/raw/val/overpass/overpass705.jpg,overpass,overpass,True,0.9483120039098522,railway,0.0211468838718316,0.9271651200380205
overpass706.jpg,data/raw/val/overpass/overpass706.jpg,overpass,overpass,True,0.964985811748678,railway,0.0128791327261567,0.9521066790225213
overpass707.jpg,data/raw/val/overpass/overpass707.jpg,overpass,overpass,True,0.9622811941942478,bridge,0.0137742254469627,0.9485069687472851
overpass708.jpg,data/raw/val/overpass/overpass708.jpg,overpass,overpass,True,0.964282653673598,railway,0.0138028746133995,0.9504797790601985
overpass709.jpg,data/raw/val/overpass/overpass709.jpg,overpass,overpass,True,0.9704843499981316,railway,0.0112604386787697,0.9592239113193619
overpass710.jpg,data/raw/val/overpass/overpass710.jpg,overpass,overpass,True,0.9666850232160922,railway,0.0135181398512379,0.9531668833648542
overpass711.jpg,data/raw/val/overpass/overpass711.jpg,overpass,overpass,True,0.9606039681051952,railway,0.0165719947852589,0.9440319733199363
overpass712.jpg,data/raw/val/overpass/overpass712.jpg,overpass,overpass,True,0.9686365381844994,railway,0.0123384393963688,0.9562980987881305
overpass713.jpg,data/raw/val/overpass/overpass713.jpg,overpass,overpass,True,0.9594842700761826,freeway,0.01543365540305,0.9440506146731327
overpass714.jpg,data/raw/val/overpass/overpass714.jpg,overpass,overpass,True,0.9581903219395828,freeway,0.0143708762091537,0.9438194457304291
overpass715.jpg,data/raw/val/overpass/overpass715.jpg,overpass,overpass,True,0.9625297820535792,freeway,0.0137777821253532,0.948751999928226
overpass716.jpg,data/raw/val/overpass/overpass716.jpg,overpass,overpass,True,0.9607840320696972,freeway,0.014409775646321,0.9463742564233762
overpass717.jpg,data/raw/val/overpass/overpass717.jpg,overpass,overpass,True,0.961071708104289,freeway,0.0137569118766405,0.9473147962276485
overpass718.jpg,data/raw/val/overpass/overpass718.jpg,overpass,overpass,True,0.9677069032297376,freeway,0.0120423163682273,0.9556645868615103
overpass719.jpg,data/raw/val/overpass/overpass719.jpg,overpass,overpass,True,0.95563307912742,bridge,0.0150171994396511,0.9406158796877689
overpass720.jpg,data/raw/val/overpass/overpass720.jpg,overpass,overpass,True,0.9595431127933084,railway,0.015434600989702,0.9441085118036064
overpass721.jpg,data/raw/val/overpass/overpass721.jpg,overpass,overpass,True,0.9601819666840352,railway,0.0144007467676636,0.9457812199163717
overpass722.jpg,data/raw/val/overpass/overpass722.jpg,overpass,overpass,True,0.9581878084083378,freeway,0.0165303140361763,0.9416574943721615
overpass723.jpg,data/raw/val/overpass/overpass723.jpg,overpass,overpass,True,0.9584027610297278,railway,0.01541625893449,0.9429865020952378
overpass724.jpg,data/raw/val/overpass/overpass724.jpg,overpass,overpass,True,0.9624222056689964,railway,0.0144343465867993,0.9479878590821971
overpass725.jpg,data/raw/val/overpass/overpass725.jpg,overpass,overpass,True,0.955271528365622,bridge,0.0153658937436374,0.9399056346219846
overpass726.jpg,data/raw/val/overpass/overpass726.jpg,overpass,overpass,True,0.961720893997615,bridge,0.0134487229867973,0.9482721710108176
overpass727.jpg,data/raw/val/overpass/overpass727.jpg,overpass,overpass,True,0.96879747613031,freeway,0.0117778516029874,0.9570196245273226
overpass728.jpg,data/raw/val/overpass/overpass728.jpg,overpass,overpass,True,0.968275489202038,bridge,0.0112348067960184,0.9570406824060196
overpass729.jpg,data/raw/val/overpass/overpass729.jpg,overpass,overpass,True,0.9517169254601938,bridge,0.0172030137425556,0.9345139117176382
overpass730.jpg,data/raw/val/overpass/overpass730.jpg,overpass,overpass,True,0.9558693635292964,bridge,0.0181034601951756,0.9377659033341208
overpass731.jpg,data/raw/val/overpass/overpass731.jpg,overpass,overpass,True,0.9489007598687772,bridge,0.0201952704159223,0.9287054894528549
overpass732.jpg,data/raw/val/overpass/overpass732.jpg,overpass,overpass,True,0.9326060940167856,bridge,0.0316512041496891,0.9009548898670965
overpass733.jpg,data/raw/val/overpass/overpass733.jpg,overpass,overpass,True,0.9516421571257004,bridge,0.0184488738758939,0.9331932832498065
overpass734.jpg,data/raw/val/overpass/overpass734.jpg,overpass,overpass,True,0.933227331239954,bridge,0.0288500652714706,0.9043772659684834
overpass735.jpg,data/raw/val/overpass/overpass735.jpg,overpass,overpass,True,0.9657542953832824,freeway,0.0125921300215256,0.9531621653617568
overpass736.jpg,data/raw/val/overpass/overpass736.jpg,overpass,overpass,True,0.965733370569035,freeway,0.0125918549386451,0.9531415156303898
overpass737.jpg,data/raw/val/overpass/overpass737.jpg,overpass,overpass,True,0.963374419635442,bridge,0.0134718443143045,0.9499025753211375
overpass738.jpg,data/raw/val/overpass/overpass738.jpg,overpass,overpass,True,0.9650606825722744,bridge,0.01200938704476,0.9530512955275144
overpass739.jpg,data/raw/val/overpass/overpass739.jpg,overpass,overpass,True,0.96738761562531,freeway,0.0132159802227648,0.9541716354025451
overpass740.jpg,data/raw/val/overpass/overpass740.jpg,overpass,overpass,True,0.9599925856188036,bridge,0.0140658564655072,0.9459267291532965
overpass741.jpg,data/raw/val/overpass/overpass741.jpg,overpass,overpass,True,0.9596259200546774,bridge,0.0154359338947608,0.9441899861599166
overpass742.jpg,data/raw/val/overpass/overpass742.jpg,overpass,overpass,True,0.9586327101259244,bridge,0.0157839718548936,0.9428487382710309
overpass743.jpg,data/raw/val/overpass/overpass743.jpg,overpass,overpass,True,0.9592260755389516,freeway,0.0147260267285392,0.9445000488104124
overpass744.jpg,data/raw/val/overpass/overpass744.jpg,overpass,overpass,True,0.9690002709802996,freeway,0.0109839236689419,0.9580163473113578
overpass745.jpg,data/raw/val/overpass/overpass745.jpg,overpass,overpass,True,0.9475885124005812,freeway,0.0211307516321517,0.9264577607684295
overpass746.jpg,data/raw/val/overpass/overpass746.jpg,overpass,overpass,True,0.9636269988795786,freeway,0.015500290863223,0.9481267080163556
overpass747.jpg,data/raw/val/overpass/overpass747.jpg,overpass,overpass,True,0.964188839822616,bridge,0.0131722793146833,0.9510165605079327
overpass748.jpg,data/raw/val/overpass/overpass748.jpg,overpass,overpass,True,0.9622446092510312,freeway,0.0173933076322138,0.9448513016188174
overpass749.jpg,data/raw/val/overpass/overpass749.jpg,overpass,overpass,True,0.9639693882008196,freeway,0.0137983896658611,0.9501709985349585
overpass750.jpg,data/raw/val/overpass/overpass750.jpg,overpass,overpass,True,0.961905249771174,freeway,0.0154725959024085,0.9464326538687655
overpass751.jpg,data/raw/val/overpass/overpass751.jpg,overpass,overpass,True,0.9471777451307922,freeway,0.0226530210311215,0.9245247240996707
overpass752.jpg,data/raw/val/overpass/overpass752.jpg,overpass,overpass,True,0.952772166186428,freeway,0.0176286455084054,0.9351435206780226
overpass753.jpg,data/raw/val/overpass/overpass753.jpg,overpass,overpass,True,0.9595556633108692,freeway,0.0173447049443846,0.9422109583664846
overpass754.jpg,data/raw/val/overpass/overpass754.jpg,overpass,overpass,True,0.9621680661472496,freeway,0.0169908249104198,0.9451772412368298
overpass755.jpg,data/raw/val/overpass/overpass755.jpg,overpass,overpass,True,0.9628810600685936,freeway,0.0131544130632908,0.9497266470053028
overpass756.jpg,data/raw/val/overpass/overpass756.jpg,overpass,overpass,True,0.9638801781831112,bridge,0.0131680625293801,0.9507121156537311
overpass757.jpg,data/raw/val/overpass/overpass757.jpg,overpass,overpass,True,0.9684234357081928,freeway,0.0129250127947527,0.9554984229134401
overpass758.jpg,data/raw/val/overpass/overpass758.jpg,overpass,overpass,True,0.9684920941132348,freeway,0.0115025986731588,0.9569894954400759
overpass759.jpg,data/raw/val/overpass/overpass759.jpg,overpass,overpass,True,0.9595325051981216,freeway,0.0177537264120331,0.9417787787860885
overpass760.jpg,data/raw/val/overpass/overpass760.jpg,overpass,overpass,True,0.9611423265472722,railway,0.0140827016842122,0.94705962486306
overpass761.jpg,data/raw/val/overpass/overpass761.jpg,overpass,overpass,True,0.9591221313521712,freeway,0.0140531033663283,0.9450690279858429
overpass762.jpg,data/raw/val/overpass/overpass762.jpg,overpass,overpass,True,0.9616748900825188,freeway,0.0137655450854843,0.9479093449970345
overpass763.jpg,data/raw/val/overpass/overpass763.jpg,overpass,overpass,True,0.9594026488702035,bridge,0.0150764359623976,0.9443262129078059
overpass764.jpg,data/raw/val/overpass/overpass764.jpg,overpass,overpass,True,0.962867850331787,bridge,0.0147819369718081,0.9480859133599789
overpass765.jpg,data/raw/val/overpass/overpass765.jpg,overpass,overpass,True,0.9652376062631,railway,0.0125853923439697,0.9526522139191302
overpass766.jpg,data/raw/val/overpass/overpass766.jpg,overpass,overpass,True,0.9625821443213974,bridge,0.0134607683320977,0.9491213759892997
overpass767.jpg,data/raw/val/overpass/overpass767.jpg,overpass,overpass,True,0.9619052469763246,railway,0.0154725967796909,0.9464326501966337
overpass768.jpg,data/raw/val/overpass/overpass768.jpg,overpass,overpass,True,0.9600715865555411,railway,0.0154431016829433,0.9446284848725979
overpass769.jpg,data/raw/val/overpass/overpass769.jpg,overpass,overpass,True,0.9389291024318696,bridge,0.0224557417145982,0.9164733607172714
overpass770.jpg,data/raw/val/overpass/overpass770.jpg,overpass,overpass,True,0.9453843906526392,bridge,0.0226101285416797,0.9227742621109596
overpass771.jpg,data/raw/val/overpass/overpass771.jpg,overpass,overpass,True,0.96233022321954,freeway,0.0131468862307457,0.9491833369887943
overpass772.jpg,data/raw/val/overpass/overpass772.jpg,overpass,overpass,True,0.9421270203395092,bridge,0.0271562212666007,0.9149707990729086
overpass773.jpg,data/raw/val/overpass/overpass773.jpg,overpass,overpass,True,0.9577580451724306,bridge,0.0150505937979734,0.9427074513744572
overpass774.jpg,data/raw/val/overpass/overpass774.jpg,overpass,overpass,True,0.9652608825751636,freeway,0.0125856965857503,0.9526751859894134
overpass775.jpg,data/raw/val/overpass/overpass775.jpg,overpass,overpass,True,0.9588185530816584,railway,0.0140486536482512,0.9447698994334072
overpass776.jpg,data/raw/val/overpass/overpass776.jpg,overpass,overpass,True,0.9515497837700349,bridge,0.0180216483945724,0.9335281353754624
overpass777.jpg,data/raw/val/overpass/overpass777.jpg,overpass,overpass,True,0.9652861364180236,freeway,0.0120121926325777,0.9532739437854459
overpass778.jpg,data/raw/val/overpass/overpass778.jpg,overpass,overpass,True,0.9692430246167916,railway,0.0123461640515783,0.9568968605652133
overpass779.jpg,data/raw/val/overpass/overpass779.jpg,overpass,overpass,True,0.962004422840028,railway,0.0137702628829363,0.9482341599570917
overpass780.jpg,data/raw/val/overpass/overpass780.jpg,overpass,overpass,True,0.9668505421171716,freeway,0.0114831022684626,0.955367439848709
overpass781.jpg,data/raw/val/overpass/overpass781.jpg,overpass,overpass,True,0.9578439125579022,freeway,0.0147048086561957,0.9431391039017065
overpass782.jpg,data/raw/val/overpass/overpass782.jpg,overpass,overpass,True,0.958676815855155,freeway,0.0150650317287315,0.9436117841264234
overpass783.jpg,data/raw/val/overpass/overpass783.jpg,overpass,overpass,True,0.9627742303499044,freeway,0.0151294192405907,0.9476448111093136
overpass784.jpg,data/raw/val/overpass/overpass784.jpg,overpass,overpass,True,0.9616373437348594,railway,0.014422572698833,0.9472147710360265
overpass785.jpg,data/raw/val/overpass/overpass785.jpg,overpass,overpass,True,0.9602188256072706,freeway,0.0147412674151861,0.9454775581920845
overpass786.jpg,data/raw/val/overpass/overpass786.jpg,overpass,overpass,True,0.9534924204229084,freeway,0.0168376246001949,0.9366547958227135
overpass787.jpg,data/raw/val/overpass/overpass787.jpg,overpass,overpass,True,0.957913043278699,freeway,0.0181421670624977,0.9397708762162013
overpass788.jpg,data/raw/val/overpass/overpass788.jpg,overpass,overpass,True,0.9646808922776424,freeway,0.0131790007106469,0.9515018915669955
overpass789.jpg,data/raw/val/overpass/overpass789.jpg,overpass,overpass,True,0.9614953725948252,bridge,0.0131354824744959,0.9483598901203293
overpass790.jpg,data/raw/val/overpass/overpass790.jpg,overpass,overpass,True,0.9566193605858762,railway,0.0146860093484984,0.9419333512373778
overpass791.jpg,data/raw/val/overpass/overpass791.jpg,overpass,overpass,True,0.9675374942976084,railway,0.012324438366089,0.9552130559315194
overpass792.jpg,data/raw/val/overpass/overpass792.jpg,overpass,overpass,True,0.9682291815080128,railway,0.0117709420376714,0.9564582394703415
overpass793.jpg,data/raw/val/overpass/overpass793.jpg,overpass,overpass,True,0.9587970564866404,bridge,0.0143799751173666,0.9444170813692738
overpass794.jpg,data/raw/val/overpass/overpass794.jpg,overpass,overpass,True,0.9604405273783592,bridge,0.0144046246441622,0.9460359027341969
overpass795.jpg,data/raw/val/overpass/overpass795.jpg,overpass,overpass,True,0.9400987662466648,bridge,0.0264728209191515,0.9136259453275133
overpass796.jpg,data/raw/val/overpass/overpass796.jpg,overpass,overpass,True,0.9545936887548347,bridge,0.0160885102088526,0.9385051785459821
overpass797.jpg,data/raw/val/overpass/overpass797.jpg,overpass,overpass,True,0.9438203145886004,railway,0.0215435699309959,0.9222767446576045
overpass798.jpg,data/raw/val/overpass/overpass798.jpg,overpass,overpass,True,0.9309493576203756,railway,0.0262151786417353,0.9047341789786403
overpass799.jpg,data/raw/val/overpass/overpass799.jpg,overpass,overpass,True,0.9489743160364668,bridge,0.0201968334898903,0.9287774825465764
overpass800.jpg,data/raw/val/overpass/overpass800.jpg,overpass,overpass,True,0.9584281952751118,railway,0.015061123009862,0.9433670722652499
railway701.jpg,data/raw/val/railway/railway701.jpg,railway,railway,True,0.951939887382384,freeway,0.0217289027898466,0.9302109845925374
railway702.jpg,data/raw/val/railway/railway702.jpg,railway,railway,True,0.949310965833468,bridge,0.0197380484242429,0.9295729174092251
railway703.jpg,data/raw/val/railway/railway703.jpg,railway,railway,True,0.9524333343109108,freeway,0.0202704510946525,0.9321628832162583
railway704.jpg,data/raw/val/railway/railway704.jpg,railway,railway,True,0.9428499818186534,bridge,0.0225495147743273,0.9203004670443261
railway705.jpg,data/raw/val/railway/railway705.jpg,railway,railway,True,0.9687561574267812,bridge,0.0123399623642341,0.9564161950625472
railway706.jpg,data/raw/val/railway/railway706.jpg,railway,railway,True,0.9552635412716032,bridge,0.0157285000684742,0.939535041203129
railway707.jpg,data/raw/val/railway/railway707.jpg,railway,railway,True,0.9608183489142036,bridge,0.0158199595326463,0.9449983893815573
railway708.jpg,data/raw/val/railway/railway708.jpg,railway,railway,True,0.9458438712367212,bridge,0.02060541883116,0.9252384524055612
railway709.jpg,data/raw/val/railway/railway709.jpg,railway,railway,True,0.9571295697348656,bridge,0.0165120547277445,0.9406175150071211
railway710.jpg,data/raw/val/railway/railway710.jpg,railway,railway,True,0.9416761768030456,bridge,0.0235973125610882,0.9180788642419574
railway711.jpg,data/raw/val/railway/railway711.jpg,railway,railway,True,0.9416518991043724,bridge,0.0205140982325829,0.9211378008717895
railway712.jpg,data/raw/val/railway/railway712.jpg,railway,railway,True,0.9402147238711608,bridge,0.0219678984388912,0.9182468254322695
railway713.jpg,data/raw/val/railway/railway713.jpg,railway,railway,True,0.9371623850730572,freeway,0.0234841993772068,0.9136781856958504
railway714.jpg,data/raw/val/railway/railway714.jpg,railway,railway,True,0.9675035502219668,overpass,0.012039785089698,0.9554637651322687
railway715.jpg,data/raw/val/railway/railway715.jpg,railway,railway,True,0.9443075938959044,bridge,0.0231175219124556,0.9211900719834487
railway716.jpg,data/raw/val/railway/railway716.jpg,railway,railway,True,0.945408774353693,bridge,0.0210821420467076,0.9243266323069854
railway717.jpg,data/raw/val/railway/railway717.jpg,railway,railway,True,0.9411519002302317,bridge,0.024140921891903,0.9170109783383287
railway718.jpg,data/raw/val/railway/railway718.jpg,railway,railway,True,0.9400378234728352,bridge,0.0241123453784036,0.9159254780944316
railway719.jpg,data/raw/val/railway/railway719.jpg,railway,railway,True,0.936430021369174,bridge,0.0257613668213721,0.9106686545478019
railway720.jpg,data/raw/val/railway/railway720.jpg,railway,railway,True,0.960763334367112,bridge,0.0158190555990158,0.9449442787680963
railway721.jpg,data/raw/val/railway/railway721.jpg,railway,railway,True,0.9431956401513246,bridge,0.0225577816543503,0.9206378584969743
railway722.jpg,data/raw/val/railway/railway722.jpg,railway,railway,True,0.9555346952421072,bridge,0.0157329646429705,0.9398017305991367
railway723.jpg,data/raw/val/railway/railway723.jpg,railway,railway,True,0.9483782284824874,bridge,0.0226817328700719,0.9256964956124155
railway724.jpg,data/raw/val/railway/railway724.jpg,railway,railway,True,0.9570431235626728,bridge,0.0172992867981635,0.9397438367645093
railway725.jpg,data/raw/val/railway/railway725.jpg,railway,railway,True,0.9418404837221396,bridge,0.0265218646444237,0.9153186190777158
railway726.jpg,data/raw/val/railway/railway726.jpg,railway,railway,True,0.941651907830157,bridge,0.0205140947544697,0.9211378130756872
railway727.jpg,data/raw/val/railway/railway727.jpg,railway,railway,True,0.9503590276408784,bridge,0.0188589327235995,0.9315000949172789
railway728.jpg,data/raw/val/railway/railway728.jpg,railway,railway,True,0.9413109777654048,bridge,0.0241449979767118,0.9171659797886931
railway729.jpg,data/raw/val/railway/railway729.jpg,railway,railway,True,0.9476442082172248,overpass,0.0188050598235919,0.9288391483936329
railway730.jpg,data/raw/val/railway/railway730.jpg,railway,railway,True,0.9468837766697394,bridge,0.0226459883579781,0.9242377883117613
railway731.jpg,data/raw/val/railway/railway731.jpg,railway,railway,True,0.9124180541233722,bridge,0.0391036627841639,0.8733143913392083
railway732.jpg,data/raw/val/railway/railway732.jpg,railway,railway,True,0.946035486782072,bridge,0.0215941319940502,0.9244413547880218
railway733.jpg,data/raw/val/railway/railway733.jpg,railway,railway,True,0.9530847155203126,bridge,0.0168304249812462,0.9362542905390664
railway734.jpg,data/raw/val/railway/railway734.jpg,railway,railway,True,0.9373635130297694,bridge,0.0240437482481157,0.9133197647816537
railway735.jpg,data/raw/val/railway/railway735.jpg,railway,railway,True,0.9590351862253104,bridge,0.0161633662216652,0.9428718200036452
railway736.jpg,data/raw/val/railway/railway736.jpg,railway,railway,True,0.9262070374506112,bridge,0.0300008673429818,0.8962061701076294
railway737.jpg,data/raw/val/railway/railway737.jpg,railway,railway,True,0.9506802255525284,overpass,0.0180051817521226,0.9326750438004058
railway738.jpg,data/raw/val/railway/railway738.jpg,railway,railway,True,0.896796159506617,bridge,0.062735538881908,0.834060620624709
railway739.jpg,data/raw/val/railway/railway739.jpg,railway,railway,True,0.9439268206179844,bridge,0.0215459971767086,0.9223808234412758
railway740.jpg,data/raw/val/railway/railway740.jpg,railway,railway,True,0.8989093973853619,bridge,0.0521759696755777,0.8467334277097842
railway741.jpg,data/raw/val/railway/railway741.jpg,railway,railway,True,0.9492952794635536,bridge,0.0175643134433463,0.9317309660202073
railway742.jpg,data/raw/val/railway/railway742.jpg,railway,railway,True,0.9173777788802628,bridge,0.0311343824679955,0.8862433964122673
railway743.jpg,data/raw/val/railway/railway743.jpg,railway,railway,True,0.9458275475734224,freeway,0.0183361497836873,0.9274913977897351
railway744.jpg,data/raw/val/railway/railway744.jpg,railway,railway,True,0.9453641055964478,bridge,0.0215788083858398,0.923785297210608
railway745.jpg,data/raw/val/railway/railway745.jpg,railway,railway,True,0.9527521789401444,bridge,0.0189064190578469,0.9338457598822976
railway746.jpg,data/raw/val/railway/railway746.jpg,railway,railway,True,0.9556964631199272,bridge,0.0168765445576091,0.9388199185623181
railway747.jpg,data/raw/val/railway/railway747.jpg,railway,railway,True,0.9525752278918648,bridge,0.0184669616174519,0.9341082662744129
railway748.jpg,data/raw/val/railway/railway748.jpg,railway,railway,True,0.9526202108104316,bridge,0.0184678369745905,0.934152373835841
railway749.jpg,data/raw/val/railway/railway749.jpg,railway,railway,True,0.9242078952370256,bridge,0.0378030617938973,0.8864048334431284
railway750.jpg,data/raw/val/railway/railway750.jpg,railway,railway,True,0.951554197015122,freeway,0.0180217319781669,0.9335324650369551
railway751.jpg,data/raw/val/railway/railway751.jpg,railway,railway,True,0.948090830498677,bridge,0.0206543693377892,0.9274364611608878
railway752.jpg,data/raw/val/railway/railway752.jpg,railway,railway,True,0.9424054236022136,overpass,0.0210151700821397,0.9213902535200739
railway753.jpg,data/raw/val/railway/railway753.jpg,railway,railway,True,0.960486903783735,bridge,0.0169611384516259,0.9435257653321091
railway754.jpg,data/raw/val/railway/railway754.jpg,railway,railway,True,0.9548870207150844,bridge,0.0157222987494243,0.93916472196566
railway755.jpg,data/raw/val/railway/railway755.jpg,railway,railway,True,0.9454872132223164,bridge,0.0210838962209743,0.9244033170013422
railway756.jpg,data/raw/val/railway/railway756.jpg,railway,railway,True,0.9525505509528004,bridge,0.0172180831893077,0.9353324677634927
railway757.jpg,data/raw/val/railway/railway757.jpg,railway,railway,True,0.941944052922514,bridge,0.0259130604157903,0.9160309925067237
railway758.jpg,data/raw/val/railway/railway758.jpg,railway,railway,True,0.9582997751637786,freeway,0.0157784909919417,0.9425212841718369
railway759.jpg,data/raw/val/railway/railway759.jpg,railway,railway,True,0.9434032000055306,bridge,0.0215340489055945,0.9218691510999361
railway760.jpg,data/raw/val/railway/railway760.jpg,railway,railway,True,0.8776094293316559,bridge,0.0673990596405112,0.8102103696911447
railway761.jpg,data/raw/val/railway/railway761.jpg,railway,railway,True,0.9628810600685936,bridge,0.0131544130632908,0.9497266470053028
railway762.jpg,data/raw/val/railway/railway762.jpg,railway,railway,True,0.9448422799495644,bridge,0.0236766486104972,0.9211656313390671
railway763.jpg,data/raw/val/railway/railway763.jpg,railway,railway,True,0.9594330855475308,freeway,0.0137334555906691,0.9456996299568617
railway764.jpg,data/raw/val/railway/railway764.jpg,railway,railway,True,0.9507738674395284,bridge,0.0207128198935172,0.9300610475460112
railway765.jpg,data/raw/val/railway/railway765.jpg,railway,railway,True,0.954978435310247,freeway,0.0164749451131385,0.9385034901971084
railway766.jpg,data/raw/val/railway/railway766.jpg,railway,railway,True,0.9456499955211848,bridge,0.0201260814314029,0.9255239140897819
railway767.jpg,data/raw/val/railway/railway767.jpg,railway,railway,True,0.948500663583506,freeway,0.0179639035279482,0.9305367600555579
railway768.jpg,data/raw/val/railway/railway768.jpg,railway,railway,True,0.9484994228394946,bridge,0.0183879499014521,0.9301114729380425
railway769.jpg,data/raw/val/railway/railway769.jpg,railway,railway,True,0.9556252653087296,bridge,0.0153715818999848,0.9402536834087448
railway770.jpg,data/raw/val/railway/railway770.jpg,railway,railway,True,0.9533753242706098,bridge,0.0189187847569365,0.9344565395136732
railway771.jpg,data/raw/val/railway/railway771.jpg,railway,railway,True,0.9573206312807052,bridge,0.0165153508527426,0.9408052804279626
railway772.jpg,data/raw/val/railway/railway772.jpg,railway,railway,True,0.9503399874958512,bridge,0.0197594426376012,0.93058054485825
railway773.jpg,data/raw/val/railway/railway773.jpg,railway,railway,True,0.9449191568112754,bridge,0.0205852737219988,0.9243338830892766
railway774.jpg,data/raw/val/railway/railway774.jpg,railway,railway,True,0.9555627421021192,bridge,0.0161048414590143,0.939457900643105
railway775.jpg,data/raw/val/railway/railway775.jpg,railway,railway,True,0.9540155996457048,bridge,0.0176516500036905,0.9363639496420143
railway776.jpg,data/raw/val/railway/railway776.jpg,railway,railway,True,0.9469274369578344,bridge,0.0192344267303758,0.9276930102274586
railway777.jpg,data/raw/val/railway/railway777.jpg,railway,railway,True,0.9532091577750532,bridge,0.0168326224942256,0.9363765352808276
railway778.jpg,data/raw/val/railway/railway778.jpg,railway,railway,True,0.943396066218102,bridge,0.024769731704368,0.918626334513734
railway779.jpg,data/raw/val/railway/railway779.jpg,railway,railway,True,0.9616984885344132,bridge,0.0151125146035449,0.9465859739308683
railway780.jpg,data/raw/val/railway/railway780.jpg,railway,railway,True,0.9545346254883076,freeway,0.0176612564245667,0.9368733690637409
railway781.jpg,data/raw/val/railway/railway781.jpg,railway,railway,True,0.94612781338325,bridge,0.0187749651142303,0.9273528482690198
railway782.jpg,data/raw/val/railway/railway782.jpg,railway,railway,True,0.94179566873011,bridge,0.0259089783383776,0.9158866903917324
railway783.jpg,data/raw/val/railway/railway783.jpg,railway,railway,True,0.9626401527832592,bridge,0.0144376144831081,0.9482025383001511
railway784.jpg,data/raw/val/railway/railway784.jpg,railway,railway,True,0.9466731407822342,bridge,0.0221187965301603,0.9245543442520738
railway785.jpg,data/raw/val/railway/railway785.jpg,railway,railway,True,0.9328124231766824,bridge,0.0262676371597979,0.9065447860168846
railway786.jpg,data/raw/val/railway/railway786.jpg,railway,railway,True,0.94608805356025,bridge,0.0215953331663976,0.9244927203938524
railway787.jpg,data/raw/val/railway/railway787.jpg,railway,railway,True,0.9517627885287264,bridge,0.0176099705707034,0.9341528179580231
railway788.jpg,data/raw/val/railway/railway788.jpg,railway,railway,True,0.9538936106278608,bridge,0.01645622912632,0.9374373815015409
railway789.jpg,data/raw/val/railway/railway789.jpg,railway,railway,True,0.9597363460754494,freeway,0.0147338612736476,0.9450024848018018
railway790.jpg,data/raw/val/railway/railway790.jpg,railway,railway,True,0.9409786807312708,bridge,0.0219857468028677,0.9189929339284031
railway791.jpg,data/raw/val/railway/railway791.jpg,railway,railway,True,0.9552448981550448,bridge,0.0189558857204142,0.9362890124346306
railway792.jpg,data/raw/val/railway/railway792.jpg,railway,railway,True,0.9214579638015278,freeway,0.0278292668005103,0.8936286970010174
railway793.jpg,data/raw/val/railway/railway793.jpg,railway,railway,True,0.9324610732632864,freeway,0.0239179987113476,0.9085430745519388
railway794.jpg,data/raw/val/railway/railway794.jpg,railway,railway,True,0.9509023265718446,bridge,0.0202378657521673,0.9306644608196772
railway795.jpg,data/raw/val/railway/railway795.jpg,railway,railway,True,0.9413866212688492,bridge,0.0225145152131559,0.9188721060556932
railway796.jpg,data/raw/val/railway/railway796.jpg,railway,railway,True,0.9424014359070176,bridge,0.0230708587797904,0.9193305771272272
railway797.jpg,data/raw/val/railway/railway797.jpg,railway,railway,True,0.9561212314061396,bridge,0.0176906136209568,0.9384306177851828
railway798.jpg,data/raw/val/railway/railway798.jpg,railway,railway,True,0.9382971058424144,freeway,0.0258127337451242,0.9124843720972903
railway799.jpg,data/raw/val/railway/railway799.jpg,railway,railway,True,0.959736344409194,bridge,0.0147338621262738,0.9450024822829202
railway800.jpg,data/raw/val/railway/railway800.jpg,railway,railway,True,0.9644104576477992,freeway,0.012871454559904,0.9515390030878952
